# Latin Hypercube Sampling Parameter Sets
# Number of Samples: 1000
# Seed: 123
# Columns =zmean alpha kb b0
# Bounds =zmean[7.0,9.0] alpha[0.1,0.9] kb[0.1,2.0] b0[0.1,0.8]
# zmean alpha kb b0
8.9226238031728364 0.21828075787811574 0.23539370555049999 0.55269477310188531
7.8195125097908589 0.48381614284972407 0.38809576278618163 0.33427001143876323
7.3707747166563635 0.56036422767984673 1.6926756781007073 0.29929353200020181
7.7940788925432498 0.50836521379311994 1.0164090941180219 0.23741821852605513
7.281695404414501 0.12228398043875893 0.49622211673810535 0.58823464652660995
8.113455910493677 0.43825590324244479 1.1288425499343349 0.13873825315611393
8.1635424910931551 0.83582526541530899 0.42878569178797032 0.11349257494608504
7.6439313263034823 0.2336147063726467 1.5648838572840453 0.69551452668284419
7.0001653516969311 0.28313568982688819 1.0103760401619815 0.10899872582184006
8.4456415178445425 0.27457226122136064 0.17619869429243701 0.27257748597174941
8.9739230326355948 0.38374775579182996 1.0385709428255845 0.23275557842040825
7.8966813799622262 0.89258782709424533 1.9170611642069622 0.65235076386236357
8.6170677224828314 0.70543431235146759 1.3104468429351843 0.21273790037234019
8.7497301886921619 0.45848028917298556 1.062744916583007 0.10971027718974584
8.3037638466195336 0.42179243993833182 1.9903319592226041 0.73646579377947552
7.1975207628920277 0.17406497296806167 0.11492826635915088 0.6700431311420143
7.505084428146291 0.58208493587892984 0.97627112103871538 0.51757868942271035
7.1066168633253692 0.44017440873832547 0.72013172560934102 0.35762702637366073
7.0408982439051568 0.39582478997818327 1.936270428298426 0.70252881011341684
7.5698333459655789 0.3745949103266053 1.3097974546578479 0.42878045169407064
7.998023314283766 0.84927955373472386 0.80786150701792936 0.47105558088904365
8.3504198672434384 0.42011241432987467 0.13331012224352767 0.72215124749839044
8.6858687223669975 0.62953614878473907 0.95853971984925679 0.59471145575308149
7.5444452520993286 0.36541637919296321 1.0149985921952065 0.13677930442551806
8.4233806280157211 0.78945839127786133 0.31419074150398452 0.5348033519331461
8.9400118554505728 0.71010346060370866 1.9725226732733492 0.69756550801243622
8.4972691225899997 0.64985026120442013 0.66480288000332222 0.7248780736874828
8.7517099598281884 0.53943397919790359 0.72806515710500475 0.51515859330709712
7.1251813317817518 0.27197782799441056 0.93842033658433222 0.37860995267680375
7.647067276346263 0.30883788048894356 0.8349910795540938 0.10405099821836662
7.4713169759164417 0.1700752431711639 1.3826910294420993 0.64041924316102949
8.4809795755408501 0.6698426045781164 0.33060752394827547 0.3219976270719323
7.1917844369434434 0.885950660136955 0.16496417412701669 0.79385804101811785
8.9304650760943183 0.64161503997217739 1.070846222749861 0.78872573158375403
7.055693341539893 0.16673529454894015 0.4810814091626554 0.49895510941306165
8.9754416337537872 0.4780873917965236 0.5284388446834809 0.73857098277552302
7.1410219525943734 0.46253941792773123 0.56067311053317659 0.20124997175878961
8.8723880450382353 0.45265089716265416 0.6189103508396061 0.23812861040475622
8.6340932454959507 0.33903212560335583 0.99635778316226475 0.10458040885558198
8.2577024883760277 0.38956821870813829 0.26653137458883069 0.43057424859412163
8.5802220299322354 0.34701333522446642 0.85060582298661158 0.54164453322833472
8.1758434170112508 0.7370356955298536 1.8155711745936272 0.13712054682423566
7.5234515803794455 0.26949702094828598 1.3677399365167568 0.21240428439693104
7.1261998492287182 0.37240603316751797 1.627584831106702 0.20978565981376127
7.0538012289668321 0.10865492040516762 0.78918592047784386 0.54654723509632497
7.560242149197741 0.13466136575532567 0.30055644307029533 0.72867090067928963
8.4027766645073285 0.76105462257486023 0.86814597343278332 0.55189237520811241
8.8574136715202965 0.73449059313689302 0.95619873594008098 0.69609424404936038
7.7674474530969659 0.68835708432411891 1.4441775283662699 0.64009778635019199
8.1292934429066097 0.65396660553770469 1.5451740899104662 0.41445463070755595
7.1716931755798212 0.75942363057056861 1.3289035307798784 0.40594758263984776
8.2812300165748685 0.10214097588106197 0.88678814497512526 0.79856683673490925
8.7080447301536008 0.22565705041274089 1.8847372055645291 0.30400127942651584
8.0989512943038626 0.85593326685241755 0.14542751395060197 0.28641654841664799
8.0080840646452156 0.76199180058102811 1.9277980649469901 0.18691981065043084
7.4603389458156606 0.59813079048787643 1.7935083446003717 0.5325008914455871
8.6096735240438704 0.82183085397005051 1.0091311382502404 0.10588775207788909
8.1769525883016243 0.73364762590156285 1.7420014848586778 0.48367061363800068
7.5594167728385662 0.44721631150480212 0.54874432225462555 0.60183030364626655
8.9098257861218055 0.50144678316973712 1.3894608881835846 0.19294639358534882
8.1218963197093608 0.14844398949638185 1.6575012274659848 0.1857761310452728
7.2324330250498301 0.59894258186233484 0.82762342432191838 0.42281582341870538
8.0730193629867841 0.32220468091322224 0.20653631110330886 0.63288536346323121
8.039156592071496 0.7733223010122775 0.81996500160133334 0.43440004338707661
8.1065683411378515 0.19513949210022485 1.2164846918960035 0.39218589991990838
7.1585200869522954 0.11860574199149804 0.74164404503338333 0.36226953032344722
7.3916853031994822 0.80421656972706523 1.8075956078297089 0.76116370366116548
7.5882005483191426 0.74879485683005764 1.099672282424768 0.75748210581283804
8.9047096952375338 0.22527433820621884 1.1438143649864432 0.77903598217928727
8.7198094344135963 0.28874578244401766 1.7238530556328047 0.68862786041042789
8.7121644867316288 0.70897009742868888 0.92429900521728403 0.29013846115954023
7.1451692174165498 0.54643646167341675 1.6193744824690668 0.12066385403533494
7.8849420756488531 0.48257455738110766 0.29405071516966563 0.62033045784605145
8.6412733415633625 0.65581676319755966 1.5508436564642367 0.62319691358821616
7.7164661557756826 0.61683240238903891 1.4948405355176142 0.68114855691157794
8.9701986804851597 0.69224315973238071 1.2325035685665306 0.60924051607047913
7.1938178486131887 0.87381638248518978 1.0557978920382409 0.483578271810161
8.228755814409741 0.74775618519432929 1.4178320533051738 0.19945733082194975
8.3473312209600117 0.71949934962635176 1.2809955423773929 0.49345121750941645
8.3932626476806966 0.8311204963398493 0.94850390241668225 0.13331641665635424
8.8202292423559641 0.84773486851699376 1.83414139155663 0.64501507796333135
8.0886179805232796 0.8700621494007893 0.35740809913135085 0.46630284767211638
8.8539464039264359 0.27269347261318277 0.90232228059534281 0.75246497717119931
8.8182659456769326 0.29543423780031375 1.0006344761466568 0.3066029661461942
8.4726124946721519 0.71708790264305466 1.371379049909742 0.1861838906844952
8.1654519240351107 0.79771678469179941 1.8316824070749418 0.74259986953415602
7.9796058011649649 0.63697632146929262 1.47494983805544 0.68040985732794756
7.6047946549542056 0.53201067605044372 1.4855486769582722 0.4002348689005738
8.5143244242189322 0.6426688702752954 0.62588176676581753 0.26903823691101325
8.6996792964199123 0.23650156313877088 0.81298490188982586 0.530182643522223
7.6806770837646434 0.58488052388489031 0.82256710233105113 0.53673556031008196
8.1431750530809399 0.6901470937330253 1.5753909412071736 0.11127220651239328
8.9533141993706131 0.44420685617272326 1.7844102743402548 0.1015135969703299
7.4895285992289367 0.37718123550732507 1.9284995576904478 0.32093631019174146
7.1508729946986485 0.3981626090906768 1.6010238910367816 0.47471891751339379
8.788741079893974 0.85605236198046608 1.6989627213000247 0.13361311145402335
7.6798199720737017 0.30000943077806075 1.8713325850354665 0.61199404208331176
7.0072870269240966 0.23903753064977473 0.20833314003765585 0.28393534482899718
7.5982397846321099 0.32395436205643502 1.2061775978029445 0.57889129085454272
7.2535101751470119 0.83281843745894957 0.35579352092082606 0.54998915087649736
7.8951610196867756 0.38562213948762958 0.96808436666512487 0.36761491939742375
7.355727815936663 0.63305176227812265 1.9655069821247864 0.56413937512406531
8.9781725776985688 0.46961246927484701 1.6620310104473035 0.20892985607705947
7.7390683946573109 0.16854888794243228 0.67666488458078577 0.67313346961681053
8.6740798825006014 0.78686571703525121 1.5585615600454259 0.44234530740742162
7.3793049382073441 0.56126280115412319 0.38950693602857334 0.301788610414293
8.555148664339395 0.57342219369937431 1.4763184012001764 0.22658090508131964
8.0587622343029839 0.40828594786246764 0.55098609945003474 0.45465361220504352
8.0832073583698065 0.606187987636572 1.569100201724779 0.48169863255927026
8.2406171248599218 0.35682294804889936 0.34721504536123904 0.32999958762378273
7.5664841903154914 0.45308475977303131 0.50557964233476282 0.45410197182549861
7.891012702717588 0.26142643442997493 0.18586392947757524 0.21848249303583753
8.4376418174089327 0.68472773718415136 1.731893685857276 0.42145148911447528
7.4521169679018557 0.2421682184404037 0.5272924345288994 0.32140459593836634
8.2049548066177724 0.85711546362615465 1.5354465392963663 0.3815331814123798
7.2428302060589029 0.40575822972174191 0.68205025712217937 0.44672053277465895
7.2025268387360351 0.10033744993224193 0.82891645409378245 0.22502261577837521
8.6499553478594695 0.87517025743281318 1.7217168408555505 0.22543861874687429
7.2865855471740861 0.42609208839589641 0.16368889361750205 0.54391332004956938
7.2464246142543125 0.5795118222521205 1.3865867801574205 0.61661455463608816
7.3187540672760916 0.80962409468103913 0.7382517827920807 0.62165690095704684
8.3958077903905668 0.84382264694569664 1.7922555768299844 0.12791830944795551
7.028568074347656 0.33972045164328679 1.3574795970660463 0.60734968018734303
7.2159504654195503 0.55043157183626368 0.82399275402353778 0.7193218911965803
7.498601452863408 0.32636285491249273 1.2222358142248022 0.70362661364824064
7.9115446466081503 0.73252868086884115 0.31635084085517551 0.25949407835041993
8.7319875796457218 0.31092909528024137 1.993491095864677 0.16760418017460399
8.3494301669951607 0.55957461473332748 1.9619517814551601 0.63871595789528823
8.2887742031587468 0.79698873941879478 0.35271381831856474 0.75349243755239237
8.5001196227858777 0.41286690240447999 1.5285355373964429 0.10804940968114157
7.4835514386014248 0.49856553798992775 0.2316031806873439 0.56621858040904793
7.5118813315572019 0.72525357220211195 1.7865073895878969 0.76034102532681436
7.0329383577224132 0.192343849476486 1.716630119328135 0.12104120897359011
7.627350036536007 0.41488542791597849 1.2889656658162261 0.72418764705287042
7.2192425104038778 0.24699151635477656 0.92753835276434626 0.51871683725229811
7.8703126677334208 0.38271014623791499 0.77344985197744487 0.63927840212712961
8.3589915224861322 0.7423431983539569 1.0954062076437465 0.56936493296910029
8.3258523163171496 0.21269622632189161 1.4098110326874673 0.34643809123883168
8.131930474043827 0.66111814796484158 0.6501402699961949 0.6480723440507048
7.0904392559099181 0.39943625549504691 1.0539247576063648 0.61053524168273876
7.9425689911292796 0.66851191584261738 1.4611997128140823 0.11496566880884623
8.1837669889314011 0.56784062710116212 0.99255143648965516 0.74427308383102564
8.0629142306030417 0.24294180331321036 0.58679940005744857 0.13241573030374515
8.3617213690714625 0.37056815815845812 1.4503118488762319 0.62957371586929101
8.0516365025520251 0.77167737579564455 0.86716373081902498 0.62098664167700535
7.1648235071023993 0.1264948421906055 1.879999685633861 0.56019771596201684
7.1130558495497702 0.84041907170529639 0.41586465284874641 0.31180972450229127
8.0126094575561222 0.33817703080083894 1.0421585556892867 0.7154449994859915
7.2269482871661301 0.66460179504039907 1.7274415910011396 0.27875714745529129
7.6555061292992876 0.107855499442238 0.13421791566013891 0.50727089497904232
8.3273314697702805 0.5876813229195158 0.8887637967200529 0.69970523634213388
8.0715567635722074 0.45109865366983604 1.468454870094986 0.3663043719340674
8.7258114424234794 0.82683604122723586 0.10002195440910143 0.71115384964643191
7.9048752322815359 0.44141185326382637 1.5846809396967245 0.17874110699182436
7.9680600397733112 0.34238796763212292 1.9671084416571001 0.44131779634803481
7.4385393810902443 0.59940064595887765 0.94410502840306232 0.25430177922732844
7.1308966354309593 0.33416779708036171 1.2383491568060323 0.52530118648059776
7.9292849261818326 0.71616389974793171 1.540722989082902 0.53797701392590758
7.1859526240271236 0.35119329351425277 1.5461834307725488 0.78449426739420236
8.7607951088222347 0.39472741467845218 0.76457182811491531 0.72618809050566302
7.347161953920482 0.4771978336506687 1.1718716579331507 0.21135881986349925
8.5858268599058505 0.52845673384093961 1.457940379829592 0.39624850564911474
7.3153083042052627 0.79001191552156391 1.3944575042221783 0.43835534651011421
7.328513128120572 0.32765526386596167 1.7728714859763168 0.51000949915100047
7.6144458098321977 0.86890696796093347 1.7296259539668637 0.61835156976385164
7.609790789100801 0.87831061860816084 0.70772520538672479 0.16465906625114596
7.4304274719194394 0.6326966476211171 1.6048048717914645 0.5239522934726899
7.7922133107114462 0.47120031310085131 1.2992019870740883 0.47073375251669347
7.0379516731256899 0.29719362266514626 0.69377290767997957 0.44229753716122266
8.1382626952101464 0.61828305274278794 1.5238086897848389 0.23561623958228622
7.0271714148394802 0.8516240902858252 0.14638343900761552 0.17593633645359136
7.0592711214576518 0.76476763014353843 0.84455945127579723 0.62386320631727377
7.9407879644601405 0.61866538222663725 1.3747472836491212 0.40292514231772913
7.5855302592725122 0.66334829508124271 0.66285637705880129 0.72667385094026438
8.0180561943246431 0.14246731896500928 1.9493762576545646 0.10314380923803811
8.8583646919234109 0.43236026992397547 1.8636415243831521 0.14747388031669806
7.3689739887077677 0.52681311551676147 0.95027916379775379 0.12693634768999806
7.0087720193620564 0.69791566549780182 0.13809008729212496 0.75644631613363267
7.6957121650376319 0.86501646381262054 1.893137387812035 0.36370364797782939
7.6076411317770258 0.17961797775209237 0.89722196613081706 0.75451738295441639
8.2186496316136974 0.16753210190498413 0.74870304866754789 0.61570049761633583
7.8402256305615552 0.77510691535916521 0.99350244583355785 0.14821319089746737
8.5450032193606535 0.72782688180495558 1.6455477367050344 0.61786261799672959
7.8449942621345556 0.17597511275492531 0.47763113946135449 0.21778522356386765
8.3869606207577156 0.40200389178009732 0.91579067167236783 0.65053232162474417
8.8074738660635052 0.66648802297601062 1.7068049927107616 0.19518723842342645
8.5416209949624839 0.19567274303548049 1.3824814547837987 0.17731800698251976
8.7840934476979555 0.32275223639601558 0.87290657234208957 0.38275507684675736
8.7409188584987465 0.64665164107689721 0.31158103751460375 0.60640276093250645
8.4932641966499638 0.23008931167526261 0.55436144674093368 0.22316616258749822
7.5574023470004779 0.78457020370740604 0.55603537866537878 0.22144875941477421
7.9756375682134388 0.11132163408506587 0.21328988164275364 0.55893047115393313
7.9633256867811282 0.71427979555383081 1.7958514086335715 0.25781555172889015
8.4510943267081835 0.17249494964171336 0.46056358077790305 0.37309890805680868
7.2722739363457833 0.13554982557236045 0.68765068518250905 0.44936231408836225
8.3776790833884949 0.22149811832119407 1.8096231509755756 0.19548604049228618
8.1238533144250056 0.6850129370272714 1.9714051847043184 0.52488204326304766
7.618067408605774 0.47971738060136437 0.30793716478618072 0.25716195668811798
8.7207055918659186 0.60964626273725497 0.87414149290531207 0.3657741395466364
7.9479190311358785 0.40348411143095764 0.18470101461588129 0.38843124091908476
8.0948295924207443 0.49709276995787233 1.6738813637543288 0.31871990411951046
8.309223993694463 0.55243118826616611 0.83590254902717032 0.76203281108691034
8.4416349192988598 0.34888059158996759 1.5009026576502025 0.11269009036319286
8.5992653657471987 0.28513930641462149 0.79615182506813142 0.14137376656881306
8.4942451354575788 0.50219178404284726 0.70235973153176257 0.6338394382457786
7.6307806609706317 0.10640541471230672 0.22272636045370442 0.30745068658608776
7.1820233899891326 0.83629656587146306 1.7707505240764592 0.7973482875067881
8.5064241794180813 0.80564158758059212 1.4667670651592324 0.55062425554773842
7.2258776396998581 0.58633622550249254 0.65297162806620868 0.19042368522073244
8.4128132468713517 0.46808002281096139 0.61514674828635507 0.40984829663590494
8.4143810960589995 0.88864075740061066 0.76883070765685513 0.28947871654628371
8.389440818728815 0.71825414717605252 0.44474484518418111 0.74546906324219697
8.7348914517726453 0.24956881275964493 0.30699865458576192 0.50003720563192822
7.8162201121640109 0.74033332173380784 0.80348178893204769 0.32271428519046202
8.7597369363801967 0.56525683692693229 0.88279275216096575 0.42800681572981103
7.7502830878432674 0.20657002551631043 0.86506445147690703 0.20310098187442141
7.0845749217523286 0.71480685808695177 1.2056026462576397 0.21905167757146937
7.9588548391939575 0.54545727220926676 0.15191956167351481 0.73366026646167293
7.8877771000182308 0.38526000829793128 0.1684956577233373 0.67848883070574173
7.0564303462826734 0.23507883954944916 1.448492530712965 0.24352580851271241
7.7478384266542388 0.81688471785828598 1.6445792373208348 0.69808390366570272
7.299972402006059 0.83847813385814041 0.7525840576884848 0.60012386347052649
7.0952229891543759 0.38984217666434284 0.37233243414503348 0.60847882462025471
8.4990769635177514 0.26304839465082475 0.85319892765643546 0.78464266718298947
8.79140185530105 0.20843161889824421 0.96059062629561265 0.77684028847810616
7.1496011108788444 0.36029586880807563 0.464282344403111 0.25053512861147748
7.8231675969940682 0.73550062401783667 1.582825538567354 0.20395208872912324
8.4312006291890587 0.68924308660671207 1.1013075681114366 0.31413554679811495
8.0040677075290816 0.74539725729159279 1.8369837082499978 0.43723834567953235
7.1172171226504943 0.47302998019029563 1.4263434578353789 0.77449458712695085
7.4967807097824641 0.8837220359561706 0.73990204750659028 0.65864175792330792
7.1601219029154359 0.67841917205050462 1.2552413783656104 0.69296795004420786
8.0308785958985069 0.12615264634657386 1.6819560010189452 0.36089515983692433
8.3213647461916036 0.11778691636704784 0.72521441947497889 0.10100102217088668
8.238573493970879 0.766980735824218 1.7436994584831607 0.23192858758010715
7.1426754989732624 0.61930878611122453 0.92209915532063635 0.55416832659692228
7.550885713380854 0.89454596633542194 0.7082692066789279 0.30086488848197701
8.9644147803944936 0.77657979427373891 0.74769837790255889 0.74729221186513661
8.1597565549032645 0.41010127228252269 1.9116787751116189 0.30795398620550724
7.4582502109622952 0.35939820532170696 0.17581399793992722 0.560984810405601
8.6533385745336719 0.85281767495043803 1.8462619251747756 0.48436029178453899
8.3223232309880473 0.28740056368032485 1.0828495551137245 0.3747311431611311
8.7668354434394775 0.64041579148849992 1.6646387212884639 0.24898726776566016
8.9335135417683702 0.24781266309411545 1.828352230686922 0.59597332354900112
7.3311133925945278 0.89126682066613616 1.5987883107850904 0.34119705507916875
8.7934992358754283 0.52962453085799233 1.9420388491732885 0.16888169890838195
7.1780779460241799 0.61384942601634651 0.73172694408964689 0.6646445189538378
7.9504511170082592 0.5428728075788074 0.69516177804204782 0.35115962847185722
7.6619525906531631 0.61654809589452886 1.2462343225370438 0.38560461204490382
8.2875909099564584 0.27374928525154418 0.64605546151630422 0.66876930285291358
7.8501689287191567 0.31316042580797221 0.15024813895099684 0.48777343224719016
7.0307528785912954 0.12977895991309879 1.898191485414527 0.40743547154071358
7.7488226344186426 0.14983902348118225 1.1672644821959182 0.14399358487924876
7.6328696878597935 0.49541376423632399 1.4023584905250059 0.6759756806154299
7.9563864068418431 0.46145917649410773 1.5318113684400403 0.14279725258116607
8.0035924646279 0.72055730001070606 0.99878306474800171 0.19695214930013949
7.9674737188695293 0.47679561428394823 1.3549363173283098 0.41649253279588783
7.3394886494827629 0.72351521782914563 1.5781096589618286 0.33519781627689416
8.9628903188188449 0.75191153418124046 0.39074308866735641 0.65674870445415967
7.9950153404046853 0.25244925859238365 1.5058107524575146 0.71829560881155974
8.2520669594814997 0.79955422511827956 0.56822316389730887 0.54295996123738477
7.0475967467908189 0.78558419249422062 1.6908533131648205 0.31995167686182469
8.9687892519833081 0.29112927954137463 0.43422434597385207 0.42036365779733931
7.7806560519460355 0.88255112442829675 1.2786685528526271 0.25674004024384556
8.7731681617169919 0.26870941669844284 1.6534688496715073 0.65937111594267428
8.4543433325580768 0.60349441899006528 1.8950994435333153 0.66832858793043515
7.4323021592226883 0.37639799271199037 1.1353435017972766 0.49138526434921359
8.2649128076656417 0.13765102328497159 1.2133291834844095 0.39523626463064576
7.7053353644717593 0.78630668509958856 1.3232584911996186 0.44541475777585682
7.8593701719249793 0.76042696637534346 1.8040738047996583 0.52702286873462068
8.7869655805565046 0.23333646939411212 0.4106368140680724 0.12542576836764766
7.8391213296301281 0.84117069282547807 0.84953457383654729 0.6798373591129282
7.8034367941368545 0.55458606974866131 0.50956858996034793 0.53900272269338034
7.285279066674482 0.28944068017847335 1.465580039781641 0.67534147496988073
7.9886966509680377 0.86300795328769986 0.40324083267560218 0.29509398569462386
8.065481736735018 0.67126313508287005 0.29194283022129741 0.22336837526595382
7.2121655283534345 0.59342020866138923 1.5192829915958159 0.15436714152560949
8.0616296438613588 0.89107474699448985 1.6333253668165413 0.46107185931771877
7.6292789900311213 0.43917220112546707 0.53566949262378705 0.31105854259158516
7.3577477129217943 0.41418492571719956 1.6103957701024558 0.62711630469050872
8.7553875231366547 0.18234966837046687 1.0901443357965135 0.15701729145405613
8.6328593871320987 0.36929320215785499 1.9341456689665897 0.55128752545054616
8.9508155577335309 0.11580134531171701 1.5431923469941471 0.32873275138475078
8.9461570672362534 0.5636104046174728 1.9684626584820195 0.48527792357931288
8.5942369693928082 0.62679840680183885 0.12668439832331538 0.65593786522776498
7.3082210353316626 0.59633099276802104 1.4218326772200112 0.77258050923160981
7.7886470688051208 0.66076250721559737 0.95199463402679507 0.38319873026972551
7.1376100594603402 0.56650040734249962 0.2780755209250132 0.13632167956609592
7.5214527084377245 0.35563861626076121 1.9476265914050148 0.16163508570617141
8.7792850969351761 0.4513430094515416 1.909212579657678 0.64227944439436968
8.9386851837477703 0.21545999749606487 1.8419242228698127 0.42624664192773565
8.3558726565721653 0.10635055458783395 0.67274818439594175 0.79558071519578843
8.5648943297900946 0.73096275741947092 1.5081153336169579 0.57008184986085775
8.8017743239363604 0.47098152898386514 1.0192948987181545 0.32330780631132039
8.2244704042450465 0.51500899583307369 1.8400076243705532 0.47610317679452629
7.0144327977180865 0.81640134273264964 1.3370470310474127 0.67369685355285736
8.8448066590213763 0.74315023860198193 0.75067386920613022 0.52193975218550359
7.1357563995422062 0.46931033815616641 1.5333669634352796 0.38500794670711547
7.7093337380505291 0.52438748829068504 1.759331107665669 0.75029246217716827
8.8228700157923097 0.38831736355116042 1.8211700079459965 0.37968795363268892
8.0431186022354524 0.25540346305413753 0.71500128211151304 0.51344554206040083
7.3118791580231797 0.54860245931630192 1.736556985898366 0.65487925600235641
8.210812032461746 0.12371070187558833 0.43517987985833007 0.21014400566181757
7.1771897028801037 0.610491621947024 0.3203887104324869 0.60460904820643713
7.5068906466628409 0.75107314766944255 1.4332343350007362 0.29653257131304295
7.9863736767354299 0.44699485426084917 0.363234559344214 0.37239325866541173
8.7470516766099529 0.41689614048985812 0.24133456104538234 0.38363606819689577
8.1952200716926775 0.77956070077263495 1.4052641818015965 0.45162494579368451
7.2019577294213155 0.74900218605776758 1.2400130475567823 0.50043015623363818
8.1527421943494733 0.72817213842984241 0.48906031690519625 0.19347665924724319
8.8285197238628008 0.60229535217898511 1.1919493363952414 0.47997919556560975
7.2374829752602396 0.49431060869648891 1.1750095477770275 0.57416514250182904
7.4020853229755659 0.63156335474548586 0.21794185231285934 0.16694401961249272
8.3065766382191981 0.52372800239302642 1.49742773790592 0.22239575457529076
8.1264649923662517 0.83739024707099796 0.81730667011913771 0.33101894933638265
7.1750608497557167 0.64567221347899451 0.53919497874586586 0.59804843423281029
8.3417312372249626 0.29825190113184785 0.19799759658695898 0.40559444044957671
8.2464628866655616 0.43380430564285843 0.9187466529207029 0.53444276615178343
8.3819215193849868 0.3054179351553164 1.9069836414221568 0.3721128513105294
8.0157813011396364 0.29865205233221614 1.8706181488081757 0.45635911642751381
7.1727466125002941 0.18904654808367624 1.9229493777878492 0.36014732067657329
8.2779392522457371 0.20457081595283988 1.6369861879276073 0.19886014681826011
7.4091398227363205 0.67226001831749937 1.9623133450888475 0.45819304175816655
8.5202507665876333 0.5127000312072284 1.0394988362562207 0.275855823260441
7.906520315370928 0.18587134868246527 0.9330262522162821 0.40224575636972648
7.1475230870937043 0.29439254674043536 0.96554831235774641 0.50511425300826607
7.8015183694611254 0.69308917588596441 0.87110196973466314 0.63113444651399209
8.6125070304237834 0.81408237663398164 1.8503411857238488 0.34907365083987785
7.2652348439552865 0.17070259707779062 1.0925941617023478 0.42739278646721668
8.2360151713569714 0.34768816947732684 1.2615865795257608 0.28188311169478319
7.447653169615009 0.70878900810641532 1.8247485967303718 0.55346025267469834
8.4484098240925665 0.74385787160962225 1.900495630386738 0.7461515672198934
8.5672338150910523 0.36787368283263333 1.0654128260893947 0.31618609264321884
7.6101124479919333 0.25684178358194432 1.0363037250953857 0.57582016459922147
7.1686386728842777 0.60692644298425136 0.52344351103591391 0.43145364768361505
7.2299886651271308 0.75260386750203212 0.60232385575215297 0.67751708425600921
8.5118815077323617 0.52072727966360732 1.7464198367758097 0.23312432885505946
8.4536581638187336 0.87553991921282626 1.5604632332990518 0.76327190582181803
8.5517056975952173 0.14412219681222246 1.510902437808848 0.28478121237548182
7.5747752921718661 0.82619398536007016 0.12895541605660416 0.33939172951313745
7.4931673159059109 0.88988831339771068 0.61808745379376839 0.26493790589154331
8.8832197301259157 0.68585500862092552 1.2857339909980003 0.52564966588303075
8.4215596057823632 0.3803615993376992 1.6476501662161009 0.53594176292215379
8.5326517694390454 0.82092034250955537 1.0638839067007975 0.74803065750471265
8.7162722675998783 0.6490101146553916 0.34435620209908951 0.58607163705003995
7.9925545137144614 0.17621651972603283 0.41277402037871658 0.70542071230881609
8.6666766212194144 0.27716082768104477 0.27180064175882995 0.38712019218629456
8.6022677036343449 0.51391505347218114 0.20308657506300887 0.48942117120246276
7.3929907408131745 0.69393144440635379 1.3339652343161694 0.55674670347806887
7.8152645922771331 0.45383465848929905 1.6179451736045967 0.63027910769403683
8.3749100079992829 0.44812791734036039 0.52102286361277039 0.6624820193551102
7.7729968909935634 0.76969418066997508 1.0885722952791934 0.58405399505894906
8.9574580502915211 0.40481572396719712 0.53248228391339958 0.29855204218014342
7.5792841077822288 0.4110691822295568 0.71844157497979644 0.56888998159292392
7.2774741955153068 0.39299673533482904 0.78372894177847008 0.26306575608003202
8.028206086648785 0.76386717745352239 1.1276990854596609 0.49019591651434713
8.3170093330634582 0.10378462276913393 1.5495573804818743 0.54883955114213212
